4-11-2020 16:50;1035,3;10,2;75;0;0;00;N;16;0
5-11-2020 17:00;1037,9;9,3;84;0;0;00;N;16;0
5-11-2020 17:05;1038;9,2;84;0;0;00;N;16;0
5-11-2020 17:10;1038;9;85;0;0;00;N;16;0
5-11-2020 17:15;1038;8,8;85;0;0;00;N;16;0
5-11-2020 17:20;1038;8,7;86;0;0;00;N;16;0
5-11-2020 17:25;1038;8,4;86;0;0;00;N;16;0
5-11-2020 17:30;1038;8,2;86;0;0;00;N;16;0
5-11-2020 17:35;1038;7,9;86;0;0;00;N;16;0
5-11-2020 17:40;1038;7,6;86;0;0;00;N;16;0
5-11-2020 17:45;1038;7,3;87;0;0;00;N;16;0
5-11-2020 17:50;1038;7,2;87;0;0;00;N;16;0
5-11-2020 17:55;1037,9;6,9;88;0;0;00;N;16;0
5-11-2020 18:00;1037,9;6,7;88;0;0;00;N;16;0
5-11-2020 18:05;1037,9;6,6;88;0;0;00;N;16;0
5-11-2020 18:10;1037,9;6,2;88;0;0;00;N;16;0
5-11-2020 18:15;1038;5,9;88;0;0;00;N;16;0
5-11-2020 18:20;1037,9;5,8;89;0;0;00;N;16;0
5-11-2020 18:25;1038;5,7;89;0;0;00;N;16;0
5-11-2020 18:30;1037,9;5,5;90;0;0;00;N;16;0
5-11-2020 18:35;1037,9;5,3;90;0;0;00;N;16;0
5-11-2020 18:40;1037,9;5,1;90;0;0;00;N;16;0
5-11-2020 18:45;1037,9;4,9;90;0;0;00;N;16;0
5-11-2020 18:50;1037,9;4,7;90;0;0;00;N;16;0
5-11-2020 18:55;1037,9;4,4;90;0;0;00;N;16;0
5-11-2020 19:00;1037,9;4,2;90;0;0;00;N;16;0
5-11-2020 19:05;1037,8;4,2;91;0;0;00;N;16;0
5-11-2020 19:10;1037,9;4,1;91;0;0;00;N;16;0
5-11-2020 19:15;1037,9;4,1;91;0;0;00;N;16;0
5-11-2020 19:20;1038;4;91;0;0;00;N;16;0
5-11-2020 19:25;1038;3,8;91;0;0;00;N;16;0
5-11-2020 19:30;1038;3,7;92;0;0;00;N;16;0
5-11-2020 19:35;1038;3,6;92;0;0;00;N;16;0
5-11-2020 19:40;1038;3,6;92;0;0;00;N;16;0
5-11-2020 19:45;1038;3,6;92;0;0;00;N;16;0
5-11-2020 19:50;1038;3,7;92;0;0;00;N;16;0
5-11-2020 19:55;1038;3,6;92;0;0;00;N;16;0
5-11-2020 20:00;1038;3,4;92;0;0;00;N;16;0
5-11-2020 20:05;1038,1;3,3;92;0;0;00;N;16;0
5-11-2020 20:10;1038;3,2;92;0;0;00;N;16;0
5-11-2020 20:15;1038;3,1;93;0;0;00;N;16;0
5-11-2020 20:20;1038;3,1;93;0;0;00;N;16;0
5-11-2020 20:25;1037,9;3,1;94;0;0;00;N;16;0
5-11-2020 20:30;1037,9;3,1;94;0;0;00;N;16;0
5-11-2020 20:35;1037,9;2,9;94;0;0;00;N;16;0
5-11-2020 20:40;1037,8;2,8;94;0;0;00;N;16;0
5-11-2020 20:45;1037,8;2,8;94;0;0;00;N;16;0
5-11-2020 20:50;1037,8;2,8;94;0;0;00;N;16;0
5-11-2020 20:55;1037,8;2,8;94;0;0;00;N;16;0
5-11-2020 21:00;1037,8;2,8;95;0;0;00;N;16;0
5-11-2020 21:05;1037,8;2,8;95;0;0;00;N;16;0
5-11-2020 21:10;1037,8;2,7;94;0;0;00;N;16;0
5-11-2020 21:15;1037,8;2,6;94;0;0;00;N;16;0
5-11-2020 21:20;1037,8;2,6;94;0;0;00;N;16;0
5-11-2020 21:25;1037,8;2,5;95;0;0;00;N;16;0
5-11-2020 21:30;1037,8;2,5;95;0;0;00;N;16;0
5-11-2020 21:35;1037,7;2,5;95;0;0;00;N;16;0
5-11-2020 21:40;1037,7;2,4;95;0;0;00;N;16;0
5-11-2020 21:45;1037,8;2,4;95;0;0;00;N;16;0
5-11-2020 21:50;1037,8;2,4;95;0;0;00;N;16;0
5-11-2020 21:55;1037,7;2,4;95;0;0;00;N;16;0
5-11-2020 22:00;1037,6;2,4;95;0;0;00;N;16;0
5-11-2020 22:05;1037,7;2,4;95;0;0;00;N;16;0
5-11-2020 22:10;1037,6;2,3;95;0;0;00;N;16;0
5-11-2020 22:15;1037,5;2,1;95;0;0;00;N;16;0
5-11-2020 22:20;1037,6;2;95;0;0;00;N;16;0
5-11-2020 22:25;1037,5;2;95;0;0;00;N;16;0
5-11-2020 22:30;1037,5;1,9;95;0;0;00;N;16;0
5-11-2020 22:35;1037,3;1,9;95;0;0;00;N;16;0
5-11-2020 22:40;1037,3;1,9;95;0;0;00;N;16;0
5-11-2020 22:45;1037,2;2;95;0;0;00;N;16;0
5-11-2020 22:50;1037,1;2,1;96;0;0;00;N;16;0
5-11-2020 22:55;1037,1;2,2;96;0;0;00;N;16;0
5-11-2020 23:00;1037;2,1;95;0;0;00;N;16;0
5-11-2020 23:05;1037;2;95;0;0;00;N;16;0
5-11-2020 23:10;1037;1,9;95;0;0;00;N;16;0
5-11-2020 23:15;1036,9;2,1;96;0;0;00;N;16;0
5-11-2020 23:20;1036,9;2,1;96;0;0;00;N;16;0
5-11-2020 23:25;1036,9;2,1;96;0;0;00;N;16;0
5-11-2020 23:30;1036,9;2,1;96;0;0;00;N;16;0
5-11-2020 23:35;1036,8;2,1;96;0;0;00;N;16;0
5-11-2020 23:40;1036,8;2;96;0;0;00;N;16;0
5-11-2020 23:45;1036,7;1,9;96;0;0;00;N;16;0
5-11-2020 23:50;1036,7;1,8;96;0;0;00;N;16;0
5-11-2020 23:55;1036,7;1,7;96;0;0;00;N;16;0
6-11-2020 00:00;1036,6;1,6;96;0;0;00;N;16;0
6-11-2020 00:05;1036,5;1,5;96;0;0;00;N;16;0
6-11-2020 00:10;1036,4;1,4;96;0;0;00;N;16;0
6-11-2020 00:15;1036,5;1,3;96;0;0;00;N;16;0
6-11-2020 00:20;1036,4;1,4;96;0;0;00;N;16;0
6-11-2020 00:25;1036,3;1,4;96;0;0;00;N;16;0
6-11-2020 00:30;1036,3;1,3;96;0;0;00;N;16;0
6-11-2020 00:35;1036,3;1,2;96;0;0;00;N;16;0
6-11-2020 00:40;1036,2;1,1;96;0;0;00;N;16;0
6-11-2020 00:45;1036,2;1;96;0;0;00;N;16;0
6-11-2020 00:50;1036,2;0,9;96;0;0;00;N;16;0
6-11-2020 00:55;1036,1;0,8;96;0;0;00;N;16;0
6-11-2020 01:00;1036,2;0,7;96;0;0;00;N;16;0
6-11-2020 01:05;1036,2;0,6;96;0;0;00;N;16;0
6-11-2020 01:10;1036,2;0,6;96;0;0;00;N;16;0
6-11-2020 01:15;1036,2;0,6;96;0;0;00;N;16;0
6-11-2020 01:20;1036,1;0,6;97;0;0;00;N;16;0
6-11-2020 01:25;1036,1;0,7;97;0;0;00;N;16;0
6-11-2020 01:30;1036,1;0,8;97;0;0;00;N;16;0
6-11-2020 01:35;1036;0,9;97;0;0;00;N;16;0
6-11-2020 01:40;1036;0,8;97;0;0;00;N;16;0
6-11-2020 01:45;1035,9;0,8;97;0;0;00;N;16;0
6-11-2020 01:50;1035,9;0,8;97;0;0;00;N;16;0
6-11-2020 01:55;1036;0,7;97;0;0;00;N;16;0
6-11-2020 02:00;1036;0,7;97;0;0;00;N;16;0
6-11-2020 02:05;1036;0,6;97;0;0;00;N;16;0
6-11-2020 02:10;1036;0,6;97;0;0;00;N;16;0
6-11-2020 02:15;1035,9;0,6;97;0;0;00;N;16;0
6-11-2020 02:20;1035,9;0,6;97;0;0;00;N;16;0
6-11-2020 02:25;1035,9;0,6;97;0;0;00;N;16;0
6-11-2020 02:30;1035,9;0,6;97;0;0;00;N;16;0
6-11-2020 02:35;1035,9;0,6;97;0;0;00;N;16;0
6-11-2020 02:40;1035,9;0,5;97;0;0;00;N;16;0
6-11-2020 02:45;1035,8;0,6;97;0;0;00;N;16;0
6-11-2020 02:50;1035,9;0,7;97;0;0;00;N;16;0
6-11-2020 02:55;1035,8;0,8;97;0;0;00;N;16;0
6-11-2020 03:00;1035,7;0,8;97;0;0;00;N;16;0
6-11-2020 03:05;1035,7;0,8;97;0;0;00;N;16;0
6-11-2020 03:10;1035,7;0,8;97;0;0;00;N;16;0
6-11-2020 03:15;1035,6;0,7;97;0;0;00;N;16;0
6-11-2020 03:20;1035,4;0,6;97;0;0;00;N;16;0
6-11-2020 03:25;1035,5;0,7;97;0;0;00;N;16;0
6-11-2020 03:30;1035,4;0,7;97;0;0;00;N;16;0
6-11-2020 03:35;1035,4;0,8;97;0;0;00;N;16;0
6-11-2020 03:40;1035,3;0,8;97;0;0;00;N;16;0
6-11-2020 03:45;1035,3;0,8;97;0;0;00;N;16;0
6-11-2020 03:50;1035,2;1;97;0;0;00;N;16;0
6-11-2020 03:55;1035,2;1,2;97;0;0;00;N;16;0
6-11-2020 04:00;1035,1;1,2;97;0;0;00;N;16;0
6-11-2020 04:05;1035,1;1,2;97;0;0;00;N;16;0
6-11-2020 04:10;1035;1,2;97;0;0;00;N;16;0
6-11-2020 04:15;1035;1;97;0;0;00;N;16;0
6-11-2020 04:20;1035;0,9;97;0;0;00;N;16;0
6-11-2020 04:25;1035;0,8;97;0;0;00;N;16;0
6-11-2020 04:30;1034,9;0,7;97;0;0;00;N;16;0
6-11-2020 04:35;1034,8;0,7;97;0;0;00;N;16;0
6-11-2020 04:40;1034,8;0,7;97;0;0;00;N;16;0
6-11-2020 04:45;1034,8;0,7;97;0;0;00;N;16;0
6-11-2020 04:50;1034,8;0,7;97;0;0;00;N;16;0
6-11-2020 04:55;1034,7;0,7;97;0;0;00;N;16;0
6-11-2020 05:00;1034,7;0,7;97;0;0;00;N;16;0
6-11-2020 05:05;1034,6;0,6;97;0;0;00;N;16;0
6-11-2020 05:10;1034,7;0,7;97;0;0;00;N;16;0
6-11-2020 05:15;1034,6;0,7;97;0;0;00;N;16;0
6-11-2020 05:20;1034,6;0,7;97;0;0;00;N;16;0
6-11-2020 05:25;1034,5;0,7;97;0,2;0;00;N;16;0
6-11-2020 05:30;1034,6;0,8;97;0;0;00;N;16;0
6-11-2020 05:35;1034,6;0,7;97;0;0;00;N;16;0
6-11-2020 05:40;1034,5;0,7;97;0;0;00;N;16;0
6-11-2020 05:45;1034,5;0,7;97;0;0;00;N;16;0
6-11-2020 05:50;1034,4;0,7;97;0;0;00;N;16;0
6-11-2020 05:55;1034,4;0,8;97;0;0;00;N;16;0
6-11-2020 06:00;1034,4;0,8;97;0;0;00;N;16;0
6-11-2020 06:05;1034,3;0,8;97;0;0;00;N;16;0
6-11-2020 06:10;1034,3;0,8;97;0;0;00;N;16;0
6-11-2020 06:15;1034,3;1;98;0;0;00;N;16;0
6-11-2020 06:20;1034,3;1,2;98;0;0;00;N;16;0
6-11-2020 06:25;1034,3;1,3;98;0;0;00;N;16;0
6-11-2020 06:30;1034,2;1,4;98;0;0;00;N;16;0
6-11-2020 06:35;1034,2;1,6;98;0;0;00;N;16;0
6-11-2020 06:40;1034;1,6;98;0;0;00;N;16;0
6-11-2020 06:45;1034;1,6;98;0;0;00;N;16;0
6-11-2020 06:50;1034;1,6;98;0;0;00;N;16;0
6-11-2020 06:55;1034;1,5;98;0;0;00;N;16;0
6-11-2020 07:00;1033,9;1,4;98;0;0;00;N;16;0
6-11-2020 07:05;1033,9;1,6;98;0;0;00;N;4;1,6
6-11-2020 07:10;1033,8;1,6;98;0;0;00;N;16;0
6-11-2020 07:15;1033,8;1,5;98;0;0;00;N;16;0
6-11-2020 07:20;1033,7;1,4;98;0;0;00;N;16;0
6-11-2020 07:25;1033,8;1,4;98;0;0;00;N;16;0
6-11-2020 07:30;1033,7;1,3;98;0;0;00;N;16;0
6-11-2020 07:35;1033,6;1,3;98;0;0;00;N;16;0
6-11-2020 07:40;1033,7;1,2;97;0;0;00;N;16;0
6-11-2020 07:45;1033,8;1,2;97;0;0;00;N;16;0
6-11-2020 07:50;1033,7;1,2;98;0;0;00;N;16;0
6-11-2020 07:55;1033,8;1,2;98;0;0;00;N;16;0
6-11-2020 08:00;1033,8;1,2;98;0;0;00;N;16;0
6-11-2020 08:05;1033,8;1,2;98;0;0;00;N;16;0
6-11-2020 08:10;1033,8;1,1;98;0;0;00;N;16;0
6-11-2020 08:15;1033,9;1,1;98;0;0;00;N;16;0
6-11-2020 08:20;1033,8;1,2;98;0;0;00;N;16;0
6-11-2020 08:25;1033,9;1,3;98;0;0;00;N;16;0
6-11-2020 08:30;1033,9;1,3;98;0;0;00;N;16;0
6-11-2020 08:35;1033,8;1,4;98;0;0;00;N;16;0
6-11-2020 08:40;1033,9;1,6;98;0;0;00;N;16;0
6-11-2020 08:45;1033,9;1,9;98;0;0;00;N;16;0
6-11-2020 08:50;1034;2,8;98;0;0;00;N;16;0
6-11-2020 08:55;1034;3,5;98;0;0;00;N;16;0
6-11-2020 09:00;1033,9;4,3;99;0;0;00;N;16;0
6-11-2020 09:05;1033,9;5,2;99;0;0;00;N;16;0
6-11-2020 09:10;1034;5,7;99;0;0;00;N;16;0
6-11-2020 09:15;1033,9;5,9;99;0;0;00;N;16;0
6-11-2020 09:20;1033,9;6,2;99;0;0;00;N;16;0
6-11-2020 09:25;1033,9;6,4;99;0;0;00;N;16;0
6-11-2020 09:30;1033,7;6,5;98;0;0;00;N;16;0
6-11-2020 09:35;1033,7;6,6;98;0;0;00;N;16;0
6-11-2020 09:40;1033,7;6,7;98;0;0;00;N;16;0
6-11-2020 09:45;1033,6;7,1;98;0;0;00;N;16;0
6-11-2020 09:50;1033,5;7,2;98;0;0;00;N;2;1,6
6-11-2020 09:55;1033,5;7;98;0;0;00;N;2;1,6
6-11-2020 10:00;1033,4;7,1;98;0;0;00;N;16;0
6-11-2020 10:05;1033,3;7,3;98;0;0;00;N;16;0
6-11-2020 10:10;1033,3;7,3;98;0;0;00;N;6;1,6
6-11-2020 10:15;1033,4;7,5;97;0;0;00;N;16;1,6
6-11-2020 10:20;1033,4;7,7;97;0;0;00;N;16;0
6-11-2020 10:25;1033,3;7,8;97;0;0;00;N;6;1,6
6-11-2020 10:30;1033,3;7,8;96;0;0;00;N;6;1,6
6-11-2020 10:35;1033,2;8;96;0;0;00;N;10;1,6
6-11-2020 10:40;1033,3;8,1;94;0;0;00;N;6;3,2
6-11-2020 10:45;1033,1;8,2;94;0;0;00;N;16;3,2
6-11-2020 10:50;1033,2;8,4;93;0;0;00;N;16;3,2
6-11-2020 10:55;1033,1;8,7;91;0;0;00;N;16;1,6
6-11-2020 11:00;1033,1;8,8;87;0;0;02;NE;4;9,7
6-11-2020 11:05;1033;9,1;84;0;0;02;NE;16;3,2
6-11-2020 11:10;1032,9;9,4;80;0;0;02;NE;16;6,4
6-11-2020 11:15;1032,9;9,6;76;0;0;03;ENE;16;6,4
6-11-2020 11:20;1032,8;9,8;74;0;0;02;NE;6;6,4
6-11-2020 11:25;1032,6;9,9;72;0;0;05;SEE;16;11,3
6-11-2020 11:30;1032,6;10,2;72;0;0;02;NE;6;6,4
6-11-2020 11:35;1032,6;10,3;71;0;0;03;ENE;16;8
6-11-2020 11:40;1032,4;10,5;70;0;0;02;NE;6;6,4
6-11-2020 11:45;1032,3;10,7;69;0;0;02;NE;16;4,8
6-11-2020 11:50;1032,2;10,7;68;0;0;02;NE;16;6,4
6-11-2020 11:55;1032,1;10,8;68;0;0;02;NE;16;9,7
6-11-2020 12:00;1032;10,8;68;0;0;02;NE;16;6,4
6-11-2020 12:05;1031,8;10,7;68;0;0;02;NE;16;8
6-11-2020 12:10;1031,8;10,4;68;0;0;00;N;16;3,2
6-11-2020 12:15;1031,7;10,2;69;0;0;02;NE;16;6,4
6-11-2020 12:20;1031,7;10;70;0;0;02;NE;16;6,4
6-11-2020 12:25;1031,5;10;70;0;0;02;NE;6;4,8
6-11-2020 12:30;1031,4;10,1;71;0;0;02;NE;4;4,8
6-11-2020 12:35;1031,5;10,2;70;0;0;02;NE;16;9,7
6-11-2020 12:40;1031,5;10,2;70;0;0;03;ENE;16;8
6-11-2020 12:45;1031,3;10,3;70;0;0;02;NE;16;6,4
6-11-2020 12:50;1031,3;10,6;70;0;0;02;NE;16;4,8
6-11-2020 12:55;1031,1;10,9;69;0;0;02;NE;16;4,8
6-11-2020 13:00;1031;11;66;0;0;03;ENE;16;9,7
6-11-2020 13:05;1030,9;11,2;66;0;0;03;ENE;16;6,4
6-11-2020 13:10;1030,8;11,3;66;0;0;02;NE;16;6,4
6-11-2020 13:15;1030,6;11,4;67;0;0;02;NE;16;8
6-11-2020 13:20;1030,5;11,6;67;0;0;03;ENE;16;8
6-11-2020 13:25;1030,5;11,6;68;0;0;03;ENE;6;6,4
6-11-2020 13:30;1030,4;11,7;68;0;0;02;NE;16;6,4
6-11-2020 13:35;1030,4;11,8;65;0;0;03;ENE;16;6,4
6-11-2020 13:40;1030,3;11,8;65;0;0;03;ENE;6;9,7
6-11-2020 13:45;1030,3;11,8;65;0;0;03;ENE;16;4,8
6-11-2020 13:50;1030,2;11,9;65;0;0;02;NE;16;4,8
6-11-2020 13:55;1030;12,1;65;0;0;03;ENE;16;4,8
6-11-2020 14:00;1030;12,1;64;0;0;03;ENE;6;9,7
6-11-2020 14:05;1029,9;12,2;63;0;0;03;ENE;16;4,8
6-11-2020 14:10;1029,9;12,2;62;0;0;05;SEE;6;8
6-11-2020 14:15;1029,8;12,2;61;0;0;03;ENE;16;9,7
6-11-2020 14:20;1029,8;12,2;62;0;0;05;SEE;6;9,7
6-11-2020 14:25;1029,6;12,2;62;0;0;03;ENE;16;6,4
6-11-2020 14:30;1029,6;12,3;63;0;0;02;NE;16;4,8
6-11-2020 14:35;1029,5;12,3;62;0;0;03;ENE;16;8
6-11-2020 14:40;1029,5;12,3;64;0;0;02;NE;16;3,2
6-11-2020 14:45;1029,4;12,3;63;0;0;03;ENE;6;6,4
6-11-2020 14:50;1029,3;12,3;63;0;0;02;NE;16;6,4
6-11-2020 14:55;1029,1;12,2;63;0;0;03;ENE;16;6,4
6-11-2020 15:00;1029,1;12,2;64;0;0;03;ENE;16;6,4
6-11-2020 15:05;1029;12,3;64;0;0;02;NE;4;6,4
6-11-2020 15:10;1029;12,3;63;0;0;03;ENE;16;6,4
6-11-2020 15:15;1029;12,3;64;0;0;02;NE;16;4,8
6-11-2020 15:20;1028,8;12,3;64;0;0;02;NE;16;4,8
6-11-2020 15:25;1028,7;12,3;64;0;0;02;NE;16;6,4
6-11-2020 15:30;1028,7;12,3;65;0;0;02;NE;16;3,2
6-11-2020 15:35;1028,6;12,3;65;0;0;02;NE;4;3,2
6-11-2020 15:40;1028,6;12,2;65;0;0;02;NE;4;3,2
6-11-2020 15:45;1028,6;12,2;66;0;0;02;NE;16;3,2
6-11-2020 15:50;1028,6;12,2;67;0;0;00;N;4;1,6
6-11-2020 15:55;1028,4;12,1;67;0;0;00;N;6;1,6
6-11-2020 16:00;1028,3;11,9;67;0;0;00;N;6;3,2
6-11-2020 16:05;1028,2;11,9;67;0;0;02;NE;16;3,2
6-11-2020 16:10;1028,1;11,8;68;0;0;02;NE;6;3,2
6-11-2020 16:15;1028,1;11,7;69;0;0;00;N;6;1,6
6-11-2020 16:20;1028;11,7;70;0;0;00;N;6;1,6
6-11-2020 16:25;1027,8;11,5;71;0;0;00;N;16;1,6
6-11-2020 16:30;1027,8;11,3;71;0;0;00;N;16;1,6
6-11-2020 16:35;1027,8;11,2;72;0;0;02;NE;16;3,2
6-11-2020 16:40;1027,8;11;73;0;0;02;NE;16;6,4
6-11-2020 16:45;1027,7;10,8;73;0;0;00;N;16;3,2
6-11-2020 16:50;1027,6;10,6;73;0;0;00;N;16;3,2
6-11-2020 16:55;1027,5;10,4;74;0;0;00;N;6;1,6
6-11-2020 17:00;1027,5;10,2;74;0;0;00;N;16;3,2
