4-11-2020 16:50;1035,3;10,2;75;0;0;00;N;16;0
6-11-2020 17:05;1027,6;10;75;0;0;00;N;16;0
6-11-2020 17:10;1027,6;9,8;75;0;0;00;N;6;1,6
6-11-2020 17:15;1027,6;9,6;75;0;0;00;N;16;3,2
6-11-2020 17:20;1027,5;9,4;76;0;0;00;N;16;1,6
6-11-2020 17:25;1027,5;9,2;76;0;0;00;N;16;1,6
6-11-2020 17:30;1027,5;8,9;77;0;0;00;N;4;1,6
6-11-2020 17:35;1027,4;8,8;77;0;0;00;N;16;0
6-11-2020 17:40;1027,5;8,7;77;0;0;00;N;4;1,6
6-11-2020 17:45;1027,4;8,5;78;0;0;00;N;16;0
6-11-2020 17:50;1027,4;8,3;78;0;0;00;N;16;0
6-11-2020 17:55;1027,4;8,1;78;0;0;00;N;16;0
6-11-2020 18:00;1027,4;7,8;78;0;0;00;N;16;0
6-11-2020 18:05;1027,3;7,6;79;0;0;00;N;16;0
6-11-2020 18:10;1027,3;7,4;80;0;0;00;N;16;0
6-11-2020 18:15;1027,4;7,3;80;0;0;00;N;16;0
6-11-2020 18:20;1027,3;7,1;81;0;0;00;N;16;0
6-11-2020 18:25;1027,3;6,9;81;0;0;00;N;16;0
6-11-2020 18:30;1027,1;6,8;82;0;0;00;N;16;0
6-11-2020 18:35;1027;6,6;82;0;0;00;N;16;0
6-11-2020 18:40;1027;6,6;83;0;0;00;N;16;0
6-11-2020 18:45;1026,9;6,5;83;0;0;00;N;16;0
6-11-2020 18:50;1027;6,4;84;0;0;00;N;16;0
6-11-2020 18:55;1027;6,5;85;0;0;00;N;16;1,6
6-11-2020 19:00;1026,9;6,7;85;0;0;00;N;6;1,6
6-11-2020 19:05;1026,9;6,8;85;0;0;00;N;16;0
6-11-2020 19:10;1026,8;6,7;84;0;0;00;N;16;0
6-11-2020 19:15;1026,8;6,6;84;0;0;00;N;16;0
6-11-2020 19:20;1026,7;6,3;84;0;0;00;N;16;0
6-11-2020 19:25;1026,8;6,2;84;0;0;00;N;16;0
6-11-2020 19:30;1026,7;6,1;84;0;0;00;N;16;0
6-11-2020 19:35;1026,6;5,9;84;0;0;00;N;16;0
6-11-2020 19:40;1026,5;5,9;85;0;0;00;N;16;0
6-11-2020 19:45;1026,5;5,9;86;0;0;00;N;16;0
6-11-2020 19:50;1026,4;5,8;85;0;0;00;N;16;0
6-11-2020 19:55;1026,4;5,6;85;0;0;00;N;16;0
6-11-2020 20:00;1026,4;5,3;86;0;0;00;N;16;0
6-11-2020 20:05;1026,2;5,2;86;0;0;00;N;16;0
6-11-2020 20:10;1026,1;5,2;87;0;0;00;N;16;0
6-11-2020 20:15;1026,3;5,2;87;0;0;00;N;16;0
6-11-2020 20:20;1026,2;5,2;88;0;0;00;N;16;0
6-11-2020 20:25;1026,2;5,1;88;0;0;00;N;16;0
6-11-2020 20:30;1026,4;4,9;88;0;0;00;N;16;0
6-11-2020 20:35;1026,4;4,9;88;0;0;00;N;16;0
6-11-2020 20:40;1026,3;5,1;89;0;0;00;N;16;0
6-11-2020 20:45;1026,2;5,2;89;0;0;00;N;6;1,6
6-11-2020 20:50;1026,1;5,2;89;0;0;00;N;16;0
6-11-2020 20:55;1026;5,1;89;0;0;00;N;16;0
6-11-2020 21:00;1025,9;5;89;0;0;00;N;16;0
6-11-2020 21:05;1025,9;4,9;89;0;0;00;N;6;1,6
6-11-2020 21:10;1026;4,8;89;0;0;00;N;16;0
6-11-2020 21:15;1025,9;4,8;89;0;0;00;N;16;0
6-11-2020 21:20;1025,9;4,8;89;0;0;00;N;16;0
6-11-2020 21:25;1025,9;4,6;89;0;0;00;N;16;0
6-11-2020 21:30;1025,9;4,5;90;0;0;00;N;16;0
6-11-2020 21:35;1026;4,4;90;0;0;00;N;16;0
6-11-2020 21:40;1025,9;4,5;90;0;0;00;N;6;1,6
6-11-2020 21:45;1025,7;4,8;91;0;0;00;N;16;3,2
6-11-2020 21:50;1025,6;5,1;91;0;0;00;N;4;1,6
6-11-2020 21:55;1025,7;5;90;0;0;00;N;16;0
6-11-2020 22:00;1025,7;4,9;90;0;0;00;N;16;0
6-11-2020 22:05;1025,7;4,9;90;0;0;00;N;16;0
6-11-2020 22:10;1025,6;4,7;90;0;0;00;N;16;0
6-11-2020 22:15;1025,5;4,7;90;0;0;00;N;16;0
6-11-2020 22:20;1025,2;4,9;91;0;0;00;N;4;1,6
6-11-2020 22:25;1025,2;5,2;91;0;0;00;N;16;3,2
6-11-2020 22:30;1025,4;5,4;90;0;0;00;N;16;1,6
6-11-2020 22:35;1025,4;5,3;90;0;0;00;N;16;0
6-11-2020 22:40;1025,4;5,2;89;0;0;00;N;16;0
6-11-2020 22:45;1025,3;5,1;89;0;0;00;N;16;0
6-11-2020 22:50;1025,3;4,9;89;0;0;00;N;16;0
6-11-2020 22:55;1025,3;4,7;88;0;0;00;N;16;0
6-11-2020 23:00;1025,3;4,4;88;0;0;00;N;16;0
6-11-2020 23:05;1025,2;4,2;88;0;0;00;N;16;0
6-11-2020 23:10;1025,2;4,1;89;0;0;00;N;16;0
6-11-2020 23:15;1025,1;4,2;89;0;0;00;N;16;0
6-11-2020 23:20;1025;4,2;89;0;0;00;N;16;0
6-11-2020 23:25;1025;4,2;89;0;0;00;N;16;0
6-11-2020 23:30;1025,1;4,1;89;0;0;00;N;16;0
6-11-2020 23:35;1025,1;4,2;90;0;0;00;N;16;0
6-11-2020 23:40;1025,2;4,2;90;0;0;00;N;16;0
6-11-2020 23:45;1025,1;4,2;90;0;0;00;N;16;0
6-11-2020 23:50;1025;4,2;90;0;0;00;N;16;3,2
6-11-2020 23:55;1024,9;4,4;91;0;0;00;N;6;1,6
7-11-2020 00:00;1024,9;4,4;90;0;0;00;N;16;0
7-11-2020 00:05;1025;4,5;90;0;0;00;N;16;0
7-11-2020 00:10;1024,9;4,6;90;0;0;00;N;16;0
7-11-2020 00:15;1024,9;4,5;90;0;0;00;N;16;0
7-11-2020 00:20;1024,8;4,4;90;0;0;00;N;16;0
7-11-2020 00:25;1024,9;4,3;90;0;0;00;N;16;0
7-11-2020 00:30;1024,9;4,2;90;0;0;00;N;16;0
7-11-2020 00:35;1024,8;4,2;90;0;0;00;N;16;0
7-11-2020 00:40;1024,8;4,1;90;0;0;00;N;16;0
7-11-2020 00:45;1024,7;4;90;0;0;00;N;16;0
7-11-2020 00:50;1024,7;4,1;90;0;0;00;N;16;0
7-11-2020 00:55;1024,7;4,2;91;0;0;00;N;4;1,6
7-11-2020 01:00;1024,6;4,3;91;0;0;00;N;4;1,6
7-11-2020 01:05;1024,6;4,3;90;0;0;00;N;16;0
7-11-2020 01:10;1024,5;4,3;90;0;0;00;N;16;0
7-11-2020 01:15;1024,5;4,3;90;0;0;00;N;6;1,6
7-11-2020 01:20;1024,5;4,4;90;0;0;00;N;16;0
7-11-2020 01:25;1024,4;4,4;90;0;0;00;N;16;0
7-11-2020 01:30;1024,3;4,3;90;0;0;00;N;16;0
7-11-2020 01:35;1024,4;4,1;90;0;0;00;N;16;1,6
7-11-2020 01:40;1024,4;4,1;90;0;0;02;NE;16;1,6
7-11-2020 01:45;1024,3;4,2;90;0;0;02;NE;16;1,6
7-11-2020 01:50;1024,3;4,2;91;0;0;02;NE;16;1,6
7-11-2020 01:55;1024,1;4,3;90;0;0;02;NE;16;1,6
7-11-2020 02:00;1024,2;4,2;90;0;0;00;N;16;1,6
7-11-2020 02:05;1024,2;4,2;90;0;0;00;N;16;0
7-11-2020 02:10;1024,3;4,2;91;0;0;00;N;16;0
7-11-2020 02:15;1024,2;4,3;91;0;0;00;N;16;0
7-11-2020 02:20;1024,2;4,3;91;0;0;00;N;16;1,6
7-11-2020 02:25;1024,2;4,4;91;0;0;00;N;6;1,6
7-11-2020 02:30;1024,2;4,5;91;0;0;00;N;16;1,6
7-11-2020 02:35;1024,3;4,6;91;0;0;00;N;16;1,6
7-11-2020 02:40;1024,2;4,6;91;0;0;00;N;4;1,6
7-11-2020 02:45;1024,2;4,6;91;0;0;00;N;16;1,6
7-11-2020 02:50;1024,1;4,5;90;0;0;00;N;16;0
7-11-2020 02:55;1024,1;4,3;90;0;0;00;N;16;0
7-11-2020 03:00;1024,1;4,3;90;0;0;00;N;16;0
7-11-2020 03:05;1024;4,3;91;0;0;00;N;16;0
7-11-2020 03:10;1024;4,3;91;0;0;00;N;16;0
7-11-2020 03:15;1024;4,4;91;0;0;00;N;6;1,6
7-11-2020 03:20;1024;4,6;92;0;0;00;N;6;1,6
7-11-2020 03:25;1024;4,7;91;0;0;00;N;6;1,6
7-11-2020 03:30;1024;4,7;91;0;0;00;N;16;1,6
7-11-2020 03:35;1024;4,6;91;0;0;00;N;16;1,6
7-11-2020 03:40;1024;4,6;91;0;0;00;N;6;1,6
7-11-2020 03:45;1023,9;4,5;91;0;0;00;N;16;0
7-11-2020 03:50;1023,9;4,6;92;0;0;00;N;16;1,6
7-11-2020 03:55;1023,8;4,7;92;0;0;02;NE;16;1,6
7-11-2020 04:00;1023,8;4,7;92;0;0;02;NE;16;3,2
7-11-2020 04:05;1023,7;4,7;92;0;0;00;N;16;1,6
7-11-2020 04:10;1023,7;4,8;92;0;0;02;NE;16;3,2
7-11-2020 04:15;1023,6;4,8;92;0;0;00;N;16;1,6
7-11-2020 04:20;1023,6;4,8;92;0;0;00;N;16;1,6
7-11-2020 04:25;1023,7;4,8;92;0;0;00;N;16;1,6
7-11-2020 04:30;1023,6;4,8;92;0;0;00;N;16;1,6
7-11-2020 04:35;1023,6;4,8;92;0;0;00;N;16;1,6
7-11-2020 04:40;1023,6;4,8;92;0;0;00;N;16;1,6
7-11-2020 04:45;1023,6;4,8;92;0;0;00;N;6;1,6
7-11-2020 04:50;1023,6;4,9;92;0;0;00;N;6;1,6
7-11-2020 04:55;1023,7;4,9;92;0;0;02;NE;6;3,2
7-11-2020 05:00;1023,7;4,9;92;0;0;00;N;6;1,6
7-11-2020 05:05;1023,7;4,9;92;0;0;00;N;16;1,6
7-11-2020 05:10;1023,6;4,8;92;0;0;00;N;16;1,6
7-11-2020 05:15;1023,6;4,7;92;0;0;00;N;16;1,6
7-11-2020 05:20;1023,5;4,6;92;0;0;00;N;16;0
7-11-2020 05:25;1023,5;4,4;92;0;0;00;N;16;0
7-11-2020 05:30;1023,3;4,3;92;0;0;00;N;16;0
7-11-2020 05:35;1023,4;4,2;92;0;0;00;N;16;0
7-11-2020 05:40;1023,5;4;92;0;0;00;N;16;0
7-11-2020 05:45;1023,4;3,8;93;0;0;00;N;16;0
7-11-2020 05:50;1023,3;3,7;93;0;0;00;N;16;0
7-11-2020 05:55;1023,4;3,5;93;0;0;00;N;16;0
7-11-2020 06:00;1023,5;3,4;93;0;0;00;N;16;0
7-11-2020 06:05;1023,4;3,3;93;0;0;00;N;16;0
7-11-2020 06:10;1023,3;3,6;93;0;0;00;N;16;0
7-11-2020 06:15;1023,2;3,8;94;0;0;00;N;16;1,6
7-11-2020 06:20;1023,1;3,9;94;0;0;00;N;16;0
7-11-2020 06:25;1023;3,8;94;0;0;00;N;16;0
7-11-2020 06:30;1023;3,9;94;0;0;00;N;16;0
7-11-2020 06:35;1022,9;4,2;95;0;0;00;N;16;1,6
7-11-2020 06:40;1023;4,6;95;0;0;02;NE;16;3,2
7-11-2020 06:45;1022,9;4,8;95;0;0;02;NE;4;3,2
7-11-2020 06:50;1023;4,8;94;0;0;00;N;4;1,6
7-11-2020 06:55;1023;4,7;94;0;0;00;N;16;0
7-11-2020 07:00;1023,1;4,6;94;0;0;00;N;16;0
7-11-2020 07:05;1023,1;4,3;94;0;0;00;N;16;0
7-11-2020 07:10;1023,1;4,1;94;0;0;00;N;16;0
7-11-2020 07:15;1023,1;4,1;94;0;0;00;N;16;0
7-11-2020 07:20;1023,2;4,2;95;0;0;00;N;16;0
7-11-2020 07:25;1023,1;4,2;95;0;0;00;N;16;0
7-11-2020 07:30;1023,2;4,2;95;0;0;00;N;16;0
7-11-2020 07:35;1023,3;4,2;95;0;0;00;N;16;0
7-11-2020 07:40;1023,3;4,2;95;0;0;00;N;16;0
7-11-2020 07:45;1023,4;4,1;95;0;0;00;N;16;0
7-11-2020 07:50;1023,5;4;95;0;0;00;N;16;0
7-11-2020 07:55;1023,6;3,9;95;0;0;00;N;16;0
7-11-2020 08:00;1023,6;3,8;95;0;0;00;N;16;0
7-11-2020 08:05;1023,7;3,7;95;0;0;00;N;16;0
7-11-2020 08:10;1023,8;3,7;95;0;0;00;N;16;0
7-11-2020 08:15;1023,7;3,9;95;0;0;00;N;16;0
7-11-2020 08:20;1023,7;4,1;95;0;0;00;N;16;0
7-11-2020 08:25;1023,7;4,3;96;0;0;00;N;16;0
7-11-2020 08:30;1023,8;4,4;96;0;0;00;N;16;0
7-11-2020 08:35;1023,7;4,4;95;0;0;00;N;16;0
7-11-2020 08:40;1023,8;4,6;96;0;0;00;N;16;0
7-11-2020 08:45;1023,8;4,8;96;0;0;00;N;16;0
7-11-2020 08:50;1023,8;5,1;96;0;0;00;N;16;0
7-11-2020 08:55;1023,7;5,4;96;0;0;00;N;16;0
7-11-2020 09:00;1023,6;5,7;96;0;0;00;N;16;0
7-11-2020 09:05;1023,5;5,8;96;0;0;00;N;16;0
7-11-2020 09:10;1023,5;5,9;96;0;0;00;N;4;1,6
7-11-2020 09:15;1023,5;6,2;96;0;0;00;N;16;0
7-11-2020 09:20;1023,5;6,6;97;0;0;00;N;16;1,6
7-11-2020 09:25;1023,5;7,1;97;0;0;00;N;4;3,2
7-11-2020 09:30;1023,5;7,3;97;0;0;00;N;16;3,2
7-11-2020 09:35;1023,5;7,7;97;0;0;02;NE;4;3,2
7-11-2020 09:40;1023,5;8,1;97;0;0;00;N;4;1,6
7-11-2020 09:45;1023,5;8,5;97;0;0;00;N;16;1,6
7-11-2020 09:50;1023,5;8,9;97;0;0;00;N;16;3,2
7-11-2020 09:55;1023,5;9,1;96;0;0;02;NE;16;3,2
7-11-2020 10:00;1023,5;9,2;95;0;0;02;NE;16;4,8
7-11-2020 10:05;1023,5;9,3;95;0;0;02;NE;16;6,4
7-11-2020 10:10;1023,5;9,5;95;0;0;02;NE;4;4,8
7-11-2020 10:15;1023,4;9,7;94;0;0;03;ENE;16;6,4
7-11-2020 10:20;1023,3;9,9;94;0;0;03;ENE;16;6,4
7-11-2020 10:25;1023,3;10,2;93;0;0;03;ENE;16;4,8
7-11-2020 10:30;1023,3;10,4;93;0;0;02;NE;6;8
7-11-2020 10:35;1023,3;10,7;92;0;0;03;ENE;16;8
7-11-2020 10:40;1023,3;10,8;91;0;0;03;ENE;6;8
7-11-2020 10:45;1023,3;11,1;91;0;0;03;ENE;4;8
7-11-2020 10:50;1023,3;11,3;90;0;0;03;ENE;6;8
7-11-2020 10:55;1023,2;11,4;89;0;0;03;ENE;16;8
7-11-2020 11:00;1023,2;11,6;88;0;0;03;ENE;6;9,7
7-11-2020 11:05;1023,1;11,8;87;0;0;03;ENE;16;9,7
7-11-2020 11:10;1023;12;87;0;0;03;ENE;6;9,7
7-11-2020 11:15;1023;12,2;86;0;0;02;NE;16;6,4
7-11-2020 11:20;1023;12,3;85;0;0;05;SEE;16;11,3
7-11-2020 11:25;1023;12,4;85;0;0;05;SEE;6;12,9
7-11-2020 11:30;1023;12,6;84;0;0;03;ENE;16;11,3
7-11-2020 11:35;1023;12,7;84;0;0;03;ENE;4;8
7-11-2020 11:40;1022,9;12,9;84;0;0;02;NE;16;6,4
7-11-2020 11:45;1022,8;13,1;84;0;0;02;NE;16;4,8
7-11-2020 11:50;1022,8;13,2;83;0;0;02;NE;16;4,8
7-11-2020 11:55;1022,7;13,3;83;0;0;02;NE;16;3,2
7-11-2020 12:00;1022,8;13,4;82;0;0;02;NE;16;6,4
7-11-2020 12:05;1022,8;13,5;82;0;0;03;ENE;16;9,7
7-11-2020 12:10;1022,7;13,7;82;0;0;00;N;16;4,8
7-11-2020 12:15;1022,7;13,8;81;0;0;03;ENE;16;8
7-11-2020 12:20;1022,6;13,8;81;0;0;03;ENE;16;8
7-11-2020 12:25;1022,5;14;81;0;0;00;N;16;3,2
7-11-2020 12:30;1022,6;14,2;81;0;0;02;NE;16;6,4
7-11-2020 12:35;1022,5;14,4;81;0;0;00;N;6;1,6
7-11-2020 12:40;1022,5;14,5;80;0;0;02;NE;6;4,8
7-11-2020 12:45;1022,5;14,5;79;0;0;03;ENE;4;8
7-11-2020 12:50;1022,5;14,6;79;0;0;02;NE;6;4,8
7-11-2020 12:55;1022,5;14,7;79;0;0;02;NE;16;6,4
7-11-2020 13:00;1022,5;14,7;79;0;0;02;NE;16;4,8
7-11-2020 13:05;1022,4;14,8;78;0;0;02;NE;4;9,7
7-11-2020 13:10;1022,4;14,8;78;0;0;02;NE;4;9,7
7-11-2020 13:15;1022,5;15,1;78;0;0;00;N;15;1,6
7-11-2020 13:20;1022,4;15,2;78;0;0;02;NE;4;3,2
7-11-2020 13:25;1022,4;15,3;77;0;0;00;N;6;1,6
7-11-2020 13:30;1022,4;15,3;77;0;0;02;NE;4;6,4
7-11-2020 13:35;1022,3;15,4;77;0;0;02;NE;16;8
7-11-2020 13:40;1022,3;15,4;77;0;0;00;N;16;6,4
7-11-2020 13:45;1022,3;15,5;76;0;0;00;N;16;1,6
7-11-2020 13:50;1022,1;15,6;76;0;0;00;N;16;1,6
7-11-2020 13:55;1022,1;15,7;76;0;0;00;N;4;1,6
7-11-2020 14:00;1022;15,8;76;0;0;00;N;16;3,2
7-11-2020 14:05;1022;15,8;76;0;0;02;NE;4;4,8
7-11-2020 14:10;1022;15,8;76;0;0;02;NE;16;4,8
7-11-2020 14:15;1022;15,8;76;0;0;00;N;4;1,6
7-11-2020 14:20;1021,9;15,9;76;0;0;00;N;16;0
7-11-2020 14:25;1021,8;15,8;76;0;0;02;NE;16;4,8
7-11-2020 14:30;1021,7;15,7;77;0;0;02;NE;16;3,2
7-11-2020 14:35;1021,6;15,6;77;0;0;02;NE;6;4,8
7-11-2020 14:40;1021,6;15,6;77;0;0;00;N;4;1,6
7-11-2020 14:45;1021,6;15,5;77;0;0;00;N;6;3,2
7-11-2020 14:50;1021,6;15,5;78;0;0;00;N;6;1,6
7-11-2020 14:55;1021,5;15,6;78;0;0;00;N;6;3,2
7-11-2020 15:00;1021,5;15,6;78;0;0;00;N;6;1,6
7-11-2020 15:05;1021,5;15,6;78;0;0;02;NE;16;3,2
7-11-2020 15:10;1021,4;15,6;78;0;0;00;N;6;1,6
7-11-2020 15:15;1021,4;15,6;78;0;0;00;N;6;1,6
7-11-2020 15:20;1021,5;15,7;78;0;0;02;NE;16;3,2
7-11-2020 15:25;1021,5;15,7;78;0;0;00;N;16;3,2
7-11-2020 15:30;1021,6;15,6;78;0;0;00;N;16;3,2
7-11-2020 15:35;1021,4;15,5;78;0;0;00;N;16;1,6
7-11-2020 15:40;1021,4;15,4;78;0;0;00;N;16;1,6
7-11-2020 15:45;1021,4;15,2;79;0;0;00;N;16;0
7-11-2020 15:50;1021,5;15,1;79;0;0;00;N;16;3,2
7-11-2020 15:55;1021,5;14,9;80;0;0;00;N;16;0
7-11-2020 16:00;1021,6;14,8;80;0;0;00;N;16;0
7-11-2020 16:05;1021,7;14,7;81;0;0;00;N;16;1,6
7-11-2020 16:10;1021,7;14,6;81;0;0;00;N;16;0
7-11-2020 16:15;1021,7;14,6;82;0;0;00;N;16;1,6
7-11-2020 16:20;1021,7;14,5;82;0;0;00;N;16;1,6
7-11-2020 16:25;1021,8;14,4;82;0;0;00;N;16;0
7-11-2020 16:30;1021,7;14,4;83;0;0;00;N;16;0
7-11-2020 16:35;1021,7;14,2;83;0;0;00;N;16;0
7-11-2020 16:40;1021,7;14,1;83;0;0;00;N;16;0
7-11-2020 16:45;1021,6;13,8;84;0;0;00;N;16;0
7-11-2020 16:50;1021,5;13,6;84;0;0;00;N;16;0
